mcwfurnitures:stripped_warped_chair	3832	108406	4
mcwfurnitures:stripped_warped_modern_chair	3833	108410	4
mcwfurnitures:stripped_warped_striped_chair	3834	108414	4
mcwfurnitures:stripped_warped_stool_chair	3835	108418	1
mcwfurnitures:stripped_warped_counter	3836	108419	4
mcwfurnitures:stripped_warped_drawer_counter	3837	108423	4
mcwfurnitures:stripped_warped_double_drawer_counter	3838	108427	4
mcwfurnitures:stripped_warped_cupboard_counter	3839	108431	8
mcwfurnitures:stripped_mangrove_wardrobe	3840	108439	32
mcwfurnitures:stripped_mangrove_modern_wardrobe	3841	108471	32
mcwfurnitures:stripped_mangrove_double_wardrobe	3842	108503	16
mcwfurnitures:stripped_mangrove_bookshelf	3843	108519	16
mcwfurnitures:stripped_mangrove_bookshelf_cupboard	3844	108535	32
mcwfurnitures:stripped_mangrove_drawer	3845	108567	16
mcwfurnitures:stripped_mangrove_double_drawer	3846	108583	16
mcwfurnitures:stripped_mangrove_bookshelf_drawer	3847	108599	16
mcwfurnitures:stripped_mangrove_lower_bookshelf_drawer	3848	108615	16
mcwfurnitures:stripped_mangrove_large_drawer	3849	108631	16
mcwfurnitures:stripped_mangrove_lower_triple_drawer	3850	108647	16
mcwfurnitures:stripped_mangrove_triple_drawer	3851	108663	16
mcwfurnitures:stripped_mangrove_desk	3852	108679	8
mcwfurnitures:stripped_mangrove_covered_desk	3853	108687	8
mcwfurnitures:stripped_mangrove_modern_desk	3854	108695	8
mcwfurnitures:stripped_mangrove_table	3855	108703	16
mcwfurnitures:stripped_mangrove_end_table	3856	108719	16
mcwfurnitures:stripped_mangrove_coffee_table	3857	108735	2
mcwfurnitures:stripped_mangrove_glass_table	3858	108737	16
mcwfurnitures:stripped_mangrove_chair	3859	108753	4
mcwfurnitures:stripped_mangrove_modern_chair	3860	108757	4
mcwfurnitures:stripped_mangrove_striped_chair	3861	108761	4
mcwfurnitures:stripped_mangrove_stool_chair	3862	108765	1
mcwfurnitures:stripped_mangrove_counter	3863	108766	4
mcwfurnitures:stripped_mangrove_drawer_counter	3864	108770	4
mcwfurnitures:stripped_mangrove_double_drawer_counter	3865	108774	4
mcwfurnitures:stripped_mangrove_cupboard_counter	3866	108778	8
mcwfurnitures:cherry_wardrobe	3867	108786	32
mcwfurnitures:cherry_modern_wardrobe	3868	108818	32
mcwfurnitures:cherry_double_wardrobe	3869	108850	16
mcwfurnitures:cherry_bookshelf	3870	108866	16
mcwfurnitures:cherry_bookshelf_cupboard	3871	108882	32
mcwfurnitures:cherry_drawer	3872	108914	16
mcwfurnitures:cherry_double_drawer	3873	108930	16
mcwfurnitures:cherry_bookshelf_drawer	3874	108946	16
mcwfurnitures:cherry_lower_bookshelf_drawer	3875	108962	16
mcwfurnitures:cherry_large_drawer	3876	108978	16
mcwfurnitures:cherry_lower_triple_drawer	3877	108994	16
mcwfurnitures:cherry_triple_drawer	3878	109010	16
mcwfurnitures:cherry_desk	3879	109026	8
mcwfurnitures:cherry_covered_desk	3880	109034	8
mcwfurnitures:cherry_modern_desk	3881	109042	8
mcwfurnitures:cherry_table	3882	109050	16
mcwfurnitures:cherry_end_table	3883	109066	16
mcwfurnitures:cherry_coffee_table	3884	109082	2
mcwfurnitures:cherry_glass_table	3885	109084	16
mcwfurnitures:cherry_chair	3886	109100	4
mcwfurnitures:cherry_modern_chair	3887	109104	4
mcwfurnitures:cherry_striped_chair	3888	109108	4
mcwfurnitures:cherry_stool_chair	3889	109112	1
mcwfurnitures:cherry_counter	3890	109113	4
mcwfurnitures:cherry_drawer_counter	3891	109117	4
mcwfurnitures:cherry_double_drawer_counter	3892	109121	4
mcwfurnitures:cherry_cupboard_counter	3893	109125	8
mcwfurnitures:stripped_cherry_wardrobe	3894	109133	32
mcwfurnitures:stripped_cherry_modern_wardrobe	3895	109165	32
mcwfurnitures:stripped_cherry_double_wardrobe	3896	109197	16
mcwfurnitures:stripped_cherry_bookshelf	3897	109213	16
mcwfurnitures:stripped_cherry_bookshelf_cupboard	3898	109229	32
mcwfurnitures:stripped_cherry_drawer	3899	109261	16
mcwfurnitures:stripped_cherry_double_drawer	3900	109277	16
mcwfurnitures:stripped_cherry_bookshelf_drawer	3901	109293	16
mcwfurnitures:stripped_cherry_lower_bookshelf_drawer	3902	109309	16
mcwfurnitures:stripped_cherry_large_drawer	3903	109325	16
mcwfurnitures:stripped_cherry_lower_triple_drawer	3904	109341	16
mcwfurnitures:stripped_cherry_triple_drawer	3905	109357	16
mcwfurnitures:stripped_cherry_desk	3906	109373	8
mcwfurnitures:stripped_cherry_covered_desk	3907	109381	8
mcwfurnitures:stripped_cherry_modern_desk	3908	109389	8
mcwfurnitures:stripped_cherry_table	3909	109397	16
mcwfurnitures:stripped_cherry_end_table	3910	109413	16
mcwfurnitures:stripped_cherry_coffee_table	3911	109429	2
mcwfurnitures:stripped_cherry_glass_table	3912	109431	16
mcwfurnitures:stripped_cherry_chair	3913	109447	4
mcwfurnitures:stripped_cherry_modern_chair	3914	109451	4
mcwfurnitures:stripped_cherry_striped_chair	3915	109455	4
mcwfurnitures:stripped_cherry_stool_chair	3916	109459	1
mcwfurnitures:stripped_cherry_counter	3917	109460	4
mcwfurnitures:stripped_cherry_drawer_counter	3918	109464	4
mcwfurnitures:stripped_cherry_double_drawer_counter	3919	109468	4
mcwfurnitures:stripped_cherry_cupboard_counter	3920	109472	8
mcwfurnitures:oak_kitchen_cabinet	3921	109480	8
mcwfurnitures:oak_double_kitchen_cabinet	3922	109488	4
mcwfurnitures:oak_glass_kitchen_cabinet	3923	109492	4
mcwfurnitures:stripped_oak_kitchen_cabinet	3924	109496	8
mcwfurnitures:stripped_oak_double_kitchen_cabinet	3925	109504	4
mcwfurnitures:stripped_oak_glass_kitchen_cabinet	3926	109508	4
mcwfurnitures:birch_kitchen_cabinet	3927	109512	8
mcwfurnitures:birch_double_kitchen_cabinet	3928	109520	4
mcwfurnitures:birch_glass_kitchen_cabinet	3929	109524	4
mcwfurnitures:stripped_birch_kitchen_cabinet	3930	109528	8
mcwfurnitures:stripped_birch_double_kitchen_cabinet	3931	109536	4
mcwfurnitures:stripped_birch_glass_kitchen_cabinet	3932	109540	4
mcwfurnitures:spruce_kitchen_cabinet	3933	109544	8
mcwfurnitures:spruce_double_kitchen_cabinet	3934	109552	4
mcwfurnitures:spruce_glass_kitchen_cabinet	3935	109556	4
mcwfurnitures:stripped_spruce_kitchen_cabinet	3936	109560	8
mcwfurnitures:stripped_spruce_double_kitchen_cabinet	3937	109568	4
mcwfurnitures:stripped_spruce_glass_kitchen_cabinet	3938	109572	4
mcwfurnitures:jungle_kitchen_cabinet	3939	109576	8
mcwfurnitures:jungle_double_kitchen_cabinet	3940	109584	4
mcwfurnitures:jungle_glass_kitchen_cabinet	3941	109588	4
mcwfurnitures:stripped_jungle_kitchen_cabinet	3942	109592	8
mcwfurnitures:stripped_jungle_double_kitchen_cabinet	3943	109600	4
mcwfurnitures:stripped_jungle_glass_kitchen_cabinet	3944	109604	4
mcwfurnitures:acacia_kitchen_cabinet	3945	109608	8
mcwfurnitures:acacia_double_kitchen_cabinet	3946	109616	4
mcwfurnitures:acacia_glass_kitchen_cabinet	3947	109620	4
mcwfurnitures:stripped_acacia_kitchen_cabinet	3948	109624	8
mcwfurnitures:stripped_acacia_double_kitchen_cabinet	3949	109632	4
mcwfurnitures:stripped_acacia_glass_kitchen_cabinet	3950	109636	4
mcwfurnitures:dark_oak_kitchen_cabinet	3951	109640	8
mcwfurnitures:dark_oak_double_kitchen_cabinet	3952	109648	4
mcwfurnitures:dark_oak_glass_kitchen_cabinet	3953	109652	4
mcwfurnitures:stripped_dark_oak_kitchen_cabinet	3954	109656	8
mcwfurnitures:stripped_dark_oak_double_kitchen_cabinet	3955	109664	4
mcwfurnitures:stripped_dark_oak_glass_kitchen_cabinet	3956	109668	4
mcwfurnitures:warped_kitchen_cabinet	3957	109672	8
mcwfurnitures:warped_double_kitchen_cabinet	3958	109680	4
mcwfurnitures:warped_glass_kitchen_cabinet	3959	109684	4
mcwfurnitures:stripped_warped_kitchen_cabinet	3960	109688	8
mcwfurnitures:stripped_warped_double_kitchen_cabinet	3961	109696	4
mcwfurnitures:stripped_warped_glass_kitchen_cabinet	3962	109700	4
mcwfurnitures:crimson_kitchen_cabinet	3963	109704	8
mcwfurnitures:crimson_double_kitchen_cabinet	3964	109712	4
mcwfurnitures:crimson_glass_kitchen_cabinet	3965	109716	4
mcwfurnitures:stripped_crimson_kitchen_cabinet	3966	109720	8
mcwfurnitures:stripped_crimson_double_kitchen_cabinet	3967	109728	4
mcwfurnitures:stripped_crimson_glass_kitchen_cabinet	3968	109732	4
mcwfurnitures:mangrove_kitchen_cabinet	3969	109736	8
mcwfurnitures:mangrove_double_kitchen_cabinet	3970	109744	4
mcwfurnitures:mangrove_glass_kitchen_cabinet	3971	109748	4
mcwfurnitures:stripped_mangrove_kitchen_cabinet	3972	109752	8
mcwfurnitures:stripped_mangrove_double_kitchen_cabinet	3973	109760	4
mcwfurnitures:stripped_mangrove_glass_kitchen_cabinet	3974	109764	4
mcwfurnitures:cherry_kitchen_cabinet	3975	109768	8
mcwfurnitures:cherry_double_kitchen_cabinet	3976	109776	4
mcwfurnitures:cherry_glass_kitchen_cabinet	3977	109780	4
mcwfurnitures:stripped_cherry_kitchen_cabinet	3978	109784	8
mcwfurnitures:stripped_cherry_double_kitchen_cabinet	3979	109792	4
mcwfurnitures:stripped_cherry_glass_kitchen_cabinet	3980	109796	4
mcwfurnitures:oak_kitchen_sink	3981	109800	8
mcwfurnitures:stripped_oak_kitchen_sink	3982	109808	8
mcwfurnitures:birch_kitchen_sink	3983	109816	8
mcwfurnitures:stripped_birch_kitchen_sink	3984	109824	8
mcwfurnitures:spruce_kitchen_sink	3985	109832	8
mcwfurnitures:stripped_spruce_kitchen_sink	3986	109840	8
mcwfurnitures:jungle_kitchen_sink	3987	109848	8
mcwfurnitures:stripped_jungle_kitchen_sink	3988	109856	8
mcwfurnitures:acacia_kitchen_sink	3989	109864	8
mcwfurnitures:stripped_acacia_kitchen_sink	3990	109872	8
mcwfurnitures:dark_oak_kitchen_sink	3991	109880	8
mcwfurnitures:stripped_dark_oak_kitchen_sink	3992	109888	8
mcwfurnitures:crimson_kitchen_sink	3993	109896	8
mcwfurnitures:stripped_crimson_kitchen_sink	3994	109904	8
mcwfurnitures:warped_kitchen_sink	3995	109912	8
mcwfurnitures:stripped_warped_kitchen_sink	3996	109920	8
mcwfurnitures:mangrove_kitchen_sink	3997	109928	8
mcwfurnitures:stripped_mangrove_kitchen_sink	3998	109936	8
mcwfurnitures:cherry_kitchen_sink	3999	109944	8
mcwfurnitures:stripped_cherry_kitchen_sink	4000	109952	8
mcwfurnitures:white_couch	4001	109960	24
mcwfurnitures:white_chaise	4002	109984	1
mcwfurnitures:light_gray_couch	4003	109985	24
mcwfurnitures:light_gray_chaise	4004	110009	1
mcwfurnitures:gray_couch	4005	110010	24
mcwfurnitures:gray_chaise	4006	110034	1
mcwfurnitures:black_couch	4007	110035	24
mcwfurnitures:black_chaise	4008	110059	1
mcwfurnitures:brown_couch	4009	110060	24
mcwfurnitures:brown_chaise	4010	110084	1
mcwfurnitures:red_couch	4011	110085	24
mcwfurnitures:red_chaise	4012	110109	1
mcwfurnitures:orange_couch	4013	110110	24
mcwfurnitures:orange_chaise	4014	110134	1
mcwfurnitures:yellow_couch	4015	110135	24
mcwfurnitures:yellow_chaise	4016	110159	1
mcwfurnitures:lime_couch	4017	110160	24
mcwfurnitures:lime_chaise	4018	110184	1
mcwfurnitures:green_couch	4019	110185	24
mcwfurnitures:green_chaise	4020	110209	1
mcwfurnitures:cyan_couch	4021	110210	24
mcwfurnitures:cyan_chaise	4022	110234	1
mcwfurnitures:light_blue_couch	4023	110235	24
mcwfurnitures:light_blue_chaise	4024	110259	1
mcwfurnitures:blue_couch	4025	110260	24
mcwfurnitures:blue_chaise	4026	110284	1
mcwfurnitures:purple_couch	4027	110285	24
mcwfurnitures:purple_chaise	4028	110309	1
mcwfurnitures:magenta_couch	4029	110310	24
mcwfurnitures:magenta_chaise	4030	110334	1
mcwfurnitures:pink_couch	4031	110335	24
mcwfurnitures:pink_chaise	4032	110359	1
spawn:snail_eggs	4033	110360	64
spawn:snail_shell	4034	110424	8
spawn:big_snail_shell	4035	110432	4
spawn:snail_shell_tiles	4036	110436	1
spawn:snail_shell_tile_stairs	4037	110437	80
spawn:snail_shell_tile_slab	4038	110517	6
spawn:potted_sweet_berry_bush	4039	110523	16
spawn:mucus	4040	110539	32
spawn:mucus_block	4041	110571	14
spawn:ghostly_mucus_block	4042	110585	14
spawn:hamster_wheel	4043	110599	8
spawn:dried_hamster	4044	110607	8
spawn:sunflower	4045	110615	16
spawn:sunflower_plant	4046	110631	4
spawn:ant_mound	4047	110635	4
spawn:anthill	4048	110639	24
spawn:rotten_log_anthill	4049	110663	24
spawn:ant_farm	4050	110687	24
spawn:stripped_rotten_log	4051	110711	3
spawn:stripped_rotten_wood	4052	110714	3
spawn:rotten_log	4053	110717	3
spawn:rotten_wood	4054	110720	3
spawn:cracked_rotten_planks	4055	110723	1
spawn:rotten_planks	4056	110724	1
spawn:rotten_stairs	4057	110725	80
spawn:rotten_slab	4058	110805	6
spawn:rotten_fence	4059	110811	32
spawn:rotten_fence_gate	4060	110843	32
spawn:rotten_door	4061	110875	64
spawn:rotten_trapdoor	4062	110939	64
spawn:rotten_pressure_plate	4063	111003	2
spawn:rotten_button	4064	111005	24
spawn:rotten_sign	4065	111029	32
spawn:rotten_wall_sign	4066	111061	8
spawn:rotten_hanging_sign	4067	111069	64
spawn:rotten_wall_hanging_sign	4068	111133	8
spawn:fallen_leaves	4069	111141	8
spawn:algal_sand	4070	111149	1
spawn:big_sea_pickle	4071	111150	12
spawn:trimmed_seagrass	4072	111162	1
spawn:pigment_shifter	4073	111163	2
spawn:clam_case_purple	4074	111165	16
spawn:clam_case_red	4075	111181	16
spawn:clam_case_yellow	4076	111197	16
spawn:clam_case_white	4077	111213	16
spawn:octoduct	4078	111229	4
spawn:short_windswept_grass	4079	111233	1
spawn:tall_windswept_grass	4080	111234	2
spawn:red_algae_block	4081	111236	1
spawn:hazy_algae_block	4082	111237	1
spawn:red_algae_carpet	4083	111238	2
spawn:red_algae	4084	111240	2
spawn:reefstone	4085	111242	1
spawn:moray_crevice	4086	111243	64
spawn:barnacle_cluster	4087	111307	2
spawn:barnacle	4088	111309	96
spawn:reefstone_stairs	4089	111405	80
spawn:reefstone_slab	4090	111485	6
spawn:reefstone_wall	4091	111491	324
spawn:algal_reefstone	4092	111815	1
spawn:algal_reefstone_stairs	4093	111816	80
spawn:algal_reefstone_slab	4094	111896	6
spawn:algal_reefstone_wall	4095	111902	324
spawn:reefstone_tiles	4096	112226	1
spawn:reefstone_tile_stairs	4097	112227	80
spawn:reefstone_tile_slab	4098	112307	6
spawn:reefstone_tile_wall	4099	112313	324
spawn:dead_sea_star	4100	112637	12
spawn:dead_sea_urchin	4101	112649	12
spawn:sea_urchin	4102	112661	12
spawn:sea_star	4103	112673	12
spawn:sea_bunny	4104	112685	12
spawn:dead_wax_coral_block	4105	112697	1
spawn:dead_wax_coral	4106	112698	2
spawn:dead_wax_coral_fan	4107	112700	2
spawn:dead_wax_coral_wall_fan	4108	112702	8
spawn:wax_coral_block	4109	112710	1
spawn:wax_coral	4110	112711	2
spawn:wax_coral_fan	4111	112713	2
spawn:wax_coral_wall_fan	4112	112715	8
spawn:dead_thorn_coral_block	4113	112723	1
spawn:dead_thorn_coral	4114	112724	2
spawn:dead_thorn_coral_fan	4115	112726	2
spawn:dead_thorn_coral_wall_fan	4116	112728	8
spawn:thorn_coral_block	4117	112736	1
spawn:thorn_coral	4118	112737	2
spawn:thorn_coral_fan	4119	112739	2
spawn:thorn_coral_wall_fan	4120	112741	8
spawn:dead_spike_coral_block	4121	112749	1
spawn:dead_spike_coral	4122	112750	2
spawn:dead_spike_coral_fan	4123	112752	2
spawn:dead_spike_coral_wall_fan	4124	112754	8
spawn:spike_coral_block	4125	112762	1
spawn:spike_coral	4126	112763	2
spawn:spike_coral_fan	4127	112765	2
spawn:spike_coral_wall_fan	4128	112767	8
spawn:dead_heart_coral_block	4129	112775	1
spawn:dead_heart_coral	4130	112776	2
spawn:dead_heart_coral_fan	4131	112778	2
spawn:dead_heart_coral_wall_fan	4132	112780	8
spawn:heart_coral_block	4133	112788	1
spawn:heart_coral	4134	112789	2
spawn:heart_coral_fan	4135	112791	2
spawn:heart_coral_wall_fan	4136	112793	8
spawn:dead_reed_coral_block	4137	112801	1
spawn:dead_reed_coral	4138	112802	2
spawn:dead_reed_coral_fan	4139	112804	2
spawn:dead_reed_coral_wall_fan	4140	112806	8
spawn:reed_coral_block	4141	112814	1
spawn:reed_coral	4142	112815	2
spawn:reed_coral_fan	4143	112817	2
spawn:reed_coral_wall_fan	4144	112819	8
spawn:spring_dragon_reeds	4145	112827	4
spawn:summer_dragon_reeds	4146	112831	4
spawn:fall_dragon_reeds	4147	112835	4
spawn:winter_dragon_reeds	4148	112839	4
spawn:item_in_a_bottle	4149	112843	2
spawn:broad_grass	4150	112845	1
spawn:tropical_wildflowers	4151	112846	32
spawn:stripped_date_log	4152	112878	64
spawn:date_log	4153	112942	64
spawn:date_planks	4154	113006	1
spawn:date_stairs	4155	113007	80
spawn:date_slab	4156	113087	6
spawn:date_fence	4157	113093	32
spawn:date_fence_gate	4158	113125	32
spawn:date_door	4159	113157	64
spawn:date_trapdoor	4160	113221	64
spawn:date_pressure_plate	4161	113285	2
spawn:date_button	4162	113287	24
spawn:date_sign	4163	113311	32
spawn:date_wall_sign	4164	113343	8
spawn:date_hanging_sign	4165	113351	64
spawn:date_wall_hanging_sign	4166	113415	8
spawn:date_leaves	4167	113423	28
spawn:dangling_date_leaves	4168	113451	2
spawn:date_bunch	4169	113453	4
spawn:date_sapling	4170	113457	3
spawn:potted_date_sapling	4171	113460	1
spawn:heart_of_the_sun	4172	113461	2
spawn:heliostone	4173	113463	2
spawn:heliostone_stairs	4174	113465	80
spawn:heliostone_slab	4175	113545	6
spawn:heliostone_wall	4176	113551	324
spawn:unstable_heliostone	4177	113875	2
spawn:magmatic_splatter	4178	113877	256
spawn:sunstone	4179	114133	12
spawn:moonstone	4180	114145	12
spawn:blasted_sand	4181	114157	1
spawn:blasted_sandstone	4182	114158	1
spawn:blasted_sandstone_stairs	4183	114159	80
spawn:blasted_sandstone_slab	4184	114239	6
spawn:blasted_sandstone_wall	4185	114245	324
spawn:chiseled_blasted_sandstone	4186	114569	1
spawn:cut_blasted_sandstone	4187	114570	1
spawn:cut_blasted_sandstone_slab	4188	114571	6
spawn:smooth_blasted_sandstone	4189	114577	1
spawn:smooth_blasted_sandstone_stairs	4190	114578	80
spawn:smooth_blasted_sandstone_slab	4191	114658	6
spawn:crab_boil_block	4192	114664	16
spawn:iguana_egg	4193	114680	24
spawn:marine_iguana_egg	4194	114704	24
spawn:zombified_flower	4195	114728	2
mcwlights:white_lamp	4196	114730	16
mcwlights:orange_lamp	4197	114746	16
mcwlights:magenta_lamp	4198	114762	16
mcwlights:light_blue_lamp	4199	114778	16
mcwlights:yellow_lamp	4200	114794	16
mcwlights:lime_lamp	4201	114810	16
mcwlights:pink_lamp	4202	114826	16
mcwlights:gray_lamp	4203	114842	16
mcwlights:light_gray_lamp	4204	114858	16
mcwlights:cyan_lamp	4205	114874	16
mcwlights:purple_lamp	4206	114890	16
mcwlights:blue_lamp	4207	114906	16
mcwlights:brown_lamp	4208	114922	16
mcwlights:green_lamp	4209	114938	16
mcwlights:red_lamp	4210	114954	16
mcwlights:black_lamp	4211	114970	16
mcwlights:oak_tiki_torch	4212	114986	16
mcwlights:spruce_tiki_torch	4213	115002	16
mcwlights:birch_tiki_torch	4214	115018	16
mcwlights:jungle_tiki_torch	4215	115034	16
mcwlights:acacia_tiki_torch	4216	115050	16
mcwlights:dark_oak_tiki_torch	4217	115066	16
mcwlights:crimson_tiki_torch	4218	115082	16
mcwlights:warped_tiki_torch	4219	115098	16
mcwlights:mangrove_tiki_torch	4220	115114	16
mcwlights:bamboo_tiki_torch	4221	115130	16
mcwlights:soul_oak_tiki_torch	4222	115146	16
mcwlights:soul_spruce_tiki_torch	4223	115162	16
mcwlights:soul_birch_tiki_torch	4224	115178	16
mcwlights:soul_jungle_tiki_torch	4225	115194	16
mcwlights:soul_acacia_tiki_torch	4226	115210	16
mcwlights:soul_dark_oak_tiki_torch	4227	115226	16
mcwlights:soul_crimson_tiki_torch	4228	115242	16
mcwlights:soul_warped_tiki_torch	4229	115258	16
mcwlights:soul_mangrove_tiki_torch	4230	115274	16
mcwlights:soul_bamboo_tiki_torch	4231	115290	16
mcwlights:white_ceiling_light	4232	115306	16
mcwlights:orange_ceiling_light	4233	115322	16
mcwlights:magenta_ceiling_light	4234	115338	16
mcwlights:light_blue_ceiling_light	4235	115354	16
mcwlights:yellow_ceiling_light	4236	115370	16
mcwlights:lime_ceiling_light	4237	115386	16
mcwlights:pink_ceiling_light	4238	115402	16
mcwlights:gray_ceiling_light	4239	115418	16
mcwlights:light_gray_ceiling_light	4240	115434	16
mcwlights:cyan_ceiling_light	4241	115450	16
mcwlights:purple_ceiling_light	4242	115466	16
mcwlights:blue_ceiling_light	4243	115482	16
mcwlights:brown_ceiling_light	4244	115498	16
mcwlights:green_ceiling_light	4245	115514	16
mcwlights:red_ceiling_light	4246	115530	16
mcwlights:black_ceiling_light	4247	115546	16
mcwlights:classic_street_lamp	4248	115562	16
mcwlights:double_street_lamp	4249	115578	64
mcwlights:soul_classic_street_lamp	4250	115642	16
mcwlights:soul_double_street_lamp	4251	115658	64
mcwlights:lava_lamp	4252	115722	4
mcwlights:garden_light	4253	115726	4
mcwlights:white_paper_lamp	4254	115730	4
mcwlights:light_gray_paper_lamp	4255	115734	4
mcwlights:gray_paper_lamp	4256	115738	4
mcwlights:black_paper_lamp	4257	115742	4
mcwlights:brown_paper_lamp	4258	115746	4
mcwlights:red_paper_lamp	4259	115750	4
mcwlights:orange_paper_lamp	4260	115754	4
mcwlights:yellow_paper_lamp	4261	115758	4
mcwlights:lime_paper_lamp	4262	115762	4
mcwlights:green_paper_lamp	4263	115766	4
